datetime,open,high,low,close
2022-05-15 18:30:00,30031.83984,30042.68945,30006.72070,30021.00977
2022-05-15 18:35:00,30027.00000,30116.73047,30027.00000,30057.91016
2022-05-15 18:40:00,30061.64062,30285.34961,30025.61914,30258.90039
2022-05-15 18:45:00,30285.34961,30344.82031,30255.65039,30262.06055
2022-05-15 18:50:00,30241.96094,30266.71094,30203.51953,30257.49023
2022-05-15 18:55:00,30260.60938,30283.74023,30234.72070,30262.91992
2022-05-15 19:00:00,30259.67969,30275.91016,30218.94922,30229.35938
2022-05-15 19:05:00,30229.57031,30317.36914,30229.35938,30267.17969
2022-05-15 19:10:00,30272.27930,30272.27930,30172.91992,30206.99023
2022-05-15 19:15:00,30187.73047,30211.89062,30165.41992,30207.36914
2022-05-15 19:20:00,30198.77930,30228.75977,30181.50000,30220.05078
2022-05-15 19:25:00,30211.50000,30231.51953,30156.66992,30170.40039
2022-05-15 19:30:00,30156.66992,30295.26953,30156.66992,30243.97070
2022-05-15 19:35:00,30244.32031,30291.51953,30243.97070,30281.35938
2022-05-15 19:40:00,30271.39062,30315.22070,30255.19922,30315.22070
2022-05-15 19:45:00,30312.50977,30398.84961,30301.27930,30342.38086
2022-05-15 19:50:00,30357.49023,30357.49023,30334.15039,30345.77930
2022-05-15 19:55:00,30352.00000,30428.63086,30341.33984,30408.50000
2022-05-15 20:00:00,30428.63086,30438.43945,30353.13086,30365.90039
2022-05-15 20:05:00,30357.50977,30379.48047,30330.06055,30365.03906
2022-05-15 20:10:00,30337.52930,30835.40039,30337.52930,30756.71094
2022-05-15 20:15:00,30754.03906,30805.68945,30658.41016,30772.43945
2022-05-15 20:20:00,30753.74023,31000.00000,30747.53906,30925.90039
2022-05-15 20:25:00,31000.00000,31041.93945,30925.90039,30940.73047
2022-05-15 20:30:00,30937.14062,30987.44922,30864.39062,30948.73047
2022-05-15 20:35:00,30975.91992,30987.44922,30882.68945,30910.15039
2022-05-15 20:40:00,30918.44922,30935.50000,30847.78906,30858.98047
2022-05-15 20:45:00,30863.30078,30978.03906,30832.27930,30914.74023
2022-05-15 20:50:00,30910.38086,31027.49023,30910.38086,31027.49023
2022-05-15 20:55:00,30950.35938,31055.77930,30950.00000,31028.13086
2022-05-15 21:00:00,31025.07031,31074.66016,30995.93945,31059.67969
2022-05-15 21:05:00,31078.57031,31148.22070,30948.02930,30982.98047
2022-05-15 21:10:00,30978.08008,30989.33984,30916.59961,30926.00977
2022-05-15 21:15:00,30916.59961,30938.42969,30822.66992,30868.71094
2022-05-15 21:20:00,30871.07031,30930.44922,30842.75977,30868.81055
2022-05-15 21:25:00,30868.90039,30921.75977,30860.83984,30860.83984
2022-05-15 21:30:00,30863.42969,30894.48047,30839.66016,30872.00977
2022-05-15 21:35:00,30873.11914,30925.47070,30869.33008,30889.80078
2022-05-15 21:40:00,30889.78906,30976.47070,30871.27930,30953.72070
2022-05-15 21:45:00,30930.92969,31020.38086,30901.50000,30975.00977
2022-05-15 21:50:00,30964.38086,31021.94922,30964.38086,30993.03906
2022-05-15 21:55:00,31008.97070,31085.99023,30988.33984,31042.98047
2022-05-15 22:00:00,31026.51953,31348.01953,31026.51953,31301.11914
2022-05-15 22:05:00,31370.25977,31370.25977,31181.00977,31196.05078
2022-05-15 22:10:00,31175.89062,31222.15039,31115.50000,31125.09961
2022-05-15 22:15:00,31125.58008,31205.14062,31107.58984,31122.76953
2022-05-15 22:20:00,31122.85938,31191.84961,31119.50977,31153.15039
2022-05-15 22:25:00,31157.41992,31176.51953,31089.25977,31090.61914
2022-05-15 22:30:00,31089.25977,31146.22070,31058.78906,31112.16992
2022-05-15 22:35:00,31113.90039,31113.90039,31039.60938,31082.30078
2022-05-15 22:40:00,31097.63086,31164.16992,31055.33008,31150.56055
2022-05-15 22:45:00,31144.00977,31215.85938,31142.98047,31159.00977
2022-05-15 22:50:00,31159.00977,31161.85938,31088.72070,31088.72070
2022-05-15 22:55:00,31118.15039,31118.15039,31051.22070,31051.22070
2022-05-15 23:00:00,31052.60938,31084.22070,31011.23047,31034.92969
2022-05-15 23:05:00,31011.23047,31086.10938,31011.23047,31078.36914
2022-05-15 23:10:00,31086.10938,31090.43945,31023.75977,31032.90039
2022-05-15 23:15:00,31024.51953,31060.92969,31011.23047,31049.67969
2022-05-15 23:20:00,31040.65039,31122.60938,31040.65039,31113.47070
2022-05-15 23:25:00,31116.33008,31137.21094,31078.18945,31104.80078
2022-05-15 23:30:00,31110.82031,31139.28906,31099.13086,31099.34961
2022-05-15 23:35:00,31099.13086,31118.25977,31087.81055,31094.48047
2022-05-15 23:40:00,31087.81055,31193.94922,31087.81055,31173.22070
2022-05-15 23:45:00,31184.44922,31350.00000,31173.22070,31198.31055
2022-05-15 23:50:00,31181.00977,31323.36914,31177.17969,31320.72070
2022-05-15 23:55:00,31305.77930,31322.47070,31268.82031,31282.78906
2022-05-16 00:00:00,31268.82031,31298.64062,31145.43945,31162.81055
2022-05-16 00:05:00,31145.43945,31237.53906,31143.50000,31171.08008
2022-05-16 00:10:00,31152.05078,31163.68945,31136.80078,31144.64062
2022-05-16 00:15:00,31138.08984,31143.50977,31016.09961,31054.11914
2022-05-16 00:20:00,31053.50977,31069.86914,31017.47070,31057.14062
2022-05-16 00:25:00,31057.92969,31077.43945,31034.83984,31077.43945
2022-05-16 00:30:00,31066.49023,31078.22070,31029.67969,31046.66992
2022-05-16 00:35:00,31032.93945,31089.00977,31032.93945,31067.10938
2022-05-16 00:40:00,31088.19922,31088.19922,31018.40039,31029.05078
2022-05-16 00:45:00,31024.21094,31067.23047,31012.55078,31067.23047
2022-05-16 00:50:00,31067.16992,31067.23047,31030.14062,31050.63086
2022-05-16 00:55:00,31052.82031,31075.11914,31034.68945,31075.11914
2022-05-16 01:00:00,31065.78906,31105.50000,31032.24023,31084.38086
2022-05-16 01:05:00,31083.14062,31084.38086,30898.66016,30920.33984
2022-05-16 01:10:00,30925.58008,30947.69922,30886.50000,30891.63086
2022-05-16 01:15:00,30906.26953,30985.96094,30906.26953,30963.23047
2022-05-16 01:20:00,30952.19922,30983.15039,30901.39062,30918.08984
2022-05-16 01:25:00,30901.58984,30918.08984,30844.07031,30866.24023
2022-05-16 01:30:00,30850.60938,30884.94922,30724.93945,30756.35938
2022-05-16 01:35:00,30751.86914,30759.92969,30656.59961,30676.48047
2022-05-16 01:40:00,30706.31055,30739.21094,30676.48047,30713.49023
2022-05-16 01:45:00,30715.51953,30753.78906,30666.17969,30666.17969
2022-05-16 01:50:00,30678.41016,30737.96094,30655.21094,30695.06055
2022-05-16 01:55:00,30687.61914,30733.80078,30674.22070,30733.80078
2022-05-16 02:00:00,30718.81055,30733.80078,30635.56055,30635.56055
2022-05-16 02:05:00,30655.60938,30655.60938,30604.90039,30616.08008
2022-05-16 02:10:00,30595.41016,30604.90039,30342.50000,30423.81055
2022-05-16 02:15:00,30419.80078,30448.77930,30409.76953,30426.25977
2022-05-16 02:20:00,30435.78906,30437.25977,30378.07031,30423.98047
2022-05-16 02:25:00,30428.58008,30464.53906,30417.96094,30441.06055
2022-05-16 02:30:00,30447.52930,30498.10938,30419.41992,30476.25977
2022-05-16 02:35:00,30489.53906,30506.89062,30460.05078,30498.51953
2022-05-16 02:40:00,30506.89062,30506.89062,30389.56055,30413.17969
2022-05-16 02:45:00,30412.07031,30414.18945,30353.90039,30370.50977
2022-05-16 02:50:00,30359.31055,30403.90039,30348.25977,30378.48047
2022-05-16 02:55:00,30385.19922,30462.68945,30378.48047,30454.25000
2022-05-16 03:00:00,30460.67969,30474.13086,30433.72070,30461.67969
2022-05-16 03:05:00,30465.58008,30465.58008,30367.75000,30377.43945
2022-05-16 03:10:00,30379.41016,30390.52930,30278.11914,30308.31055
2022-05-16 03:15:00,30311.18945,30334.35938,30255.13086,30270.33008
2022-05-16 03:20:00,30282.58984,30282.58984,30179.78906,30179.78906
2022-05-16 03:25:00,30195.19922,30224.94922,30174.46094,30221.69922
2022-05-16 03:30:00,30213.58984,30276.33984,30193.48047,30276.33984
2022-05-16 03:35:00,30267.82031,30286.84961,30247.25000,30270.92969
2022-05-16 03:40:00,30269.88086,30270.92969,30232.08008,30232.08008
2022-05-16 03:45:00,30236.72070,30259.85938,30218.18945,30256.43945
2022-05-16 03:50:00,30226.34961,30287.28906,30210.00977,30283.24023
2022-05-16 03:55:00,30279.46094,30298.91016,30253.48047,30295.64062
2022-05-16 04:00:00,30286.07031,30294.18945,30236.44922,30262.58984
2022-05-16 04:05:00,30267.40039,30286.69922,30185.00977,30219.46094
2022-05-16 04:10:00,30190.47070,30253.65039,30185.00977,30235.85938
2022-05-16 04:15:00,30253.65039,30292.71094,30225.71094,30284.50977
2022-05-16 04:20:00,30319.41992,30370.75977,30285.03906,30363.46094
2022-05-16 04:25:00,30365.08984,30378.35938,30302.72070,30322.83984
2022-05-16 04:30:00,30312.01953,30352.14062,30130.34961,30150.34961
2022-05-16 04:35:00,30149.26953,30257.16992,30149.26953,30257.16992
2022-05-16 04:40:00,30241.50000,30370.48047,30241.50000,30350.08984
2022-05-16 04:45:00,30356.76953,30363.01953,30320.66992,30354.27930
2022-05-16 04:50:00,30353.93945,30394.90039,30353.93945,30376.02930
2022-05-16 04:55:00,30378.57031,30382.58984,30297.53906,30330.88086
2022-05-16 05:00:00,30330.88086,30332.00000,30291.48047,30307.85938
2022-05-16 05:05:00,30322.01953,30332.85938,30270.06055,30332.85938
2022-05-16 05:10:00,30332.50977,30378.16992,30322.51953,30372.63086
2022-05-16 05:15:00,30362.13086,30407.21094,30362.13086,30366.59961
2022-05-16 05:20:00,30366.11914,30416.43945,30366.11914,30408.16016
2022-05-16 05:25:00,30414.82031,30425.43945,30369.74023,30369.74023
2022-05-16 05:30:00,30389.42969,30401.66016,30361.89062,30377.68945
2022-05-16 05:35:00,30375.18945,30398.65039,30373.00977,30398.65039
2022-05-16 05:40:00,30396.96094,30412.74023,30361.61914,30382.74023
2022-05-16 05:45:00,30384.82031,30400.97070,30353.06055,30371.50977
2022-05-16 05:50:00,30370.78906,30370.78906,30245.16016,30246.98047
2022-05-16 05:55:00,30245.16016,30279.43945,30217.69922,30249.80078
2022-05-16 06:00:00,30256.91016,30259.43945,30136.27930,30185.44922
2022-05-16 06:05:00,30203.66016,30203.66016,29827.58984,29827.58984
2022-05-16 06:10:00,29860.00977,29922.75977,29825.00977,29910.91016
2022-05-16 06:15:00,29901.01953,29940.05078,29684.89062,29748.23047
2022-05-16 06:20:00,29684.89062,29748.23047,29603.96094,29646.08008
2022-05-16 06:25:00,29627.48047,29647.66992,29360.13086,29457.11914
2022-05-16 06:30:00,29443.56055,29509.07031,29382.34961,29446.23047
2022-05-16 06:35:00,29463.35938,29544.30078,29378.27930,29457.58984
2022-05-16 06:40:00,29477.35938,29582.72070,29476.10938,29550.27930
2022-05-16 06:45:00,29596.90039,29630.50977,29531.58008,29551.86914
2022-05-16 06:50:00,29541.58008,29563.16992,29471.98047,29497.08008
2022-05-16 06:55:00,29512.03906,29556.41992,29469.53906,29505.47070
2022-05-16 07:00:00,29469.53906,29539.25000,29469.53906,29524.86914
2022-05-16 07:05:00,29501.24023,29533.00000,29397.52930,29430.56055
2022-05-16 07:10:00,29481.46094,29482.07031,29389.44922,29398.41016
2022-05-16 07:15:00,29416.10938,29437.18945,29363.81055,29363.81055
2022-05-16 07:20:00,29374.23047,29443.16016,29327.66992,29421.19922
2022-05-16 07:25:00,29423.67969,29535.22070,29421.19922,29507.39062
2022-05-16 07:30:00,29500.64062,29514.08008,29446.94922,29509.85938
2022-05-16 07:35:00,29475.13086,29556.44922,29475.13086,29535.60938
2022-05-16 07:40:00,29545.08008,29626.36914,29535.60938,29598.40039
2022-05-16 07:45:00,29622.03906,29693.10938,29521.24023,29598.41992
2022-05-16 07:50:00,29631.16016,29640.90039,29526.74023,29542.35938
2022-05-16 07:55:00,29526.74023,29560.21094,29509.64062,29547.71094
2022-05-16 08:00:00,29560.21094,29662.36914,29556.26953,29649.39062
2022-05-16 08:05:00,29646.51953,29719.34961,29646.15039,29646.15039
2022-05-16 08:10:00,29669.52930,29703.53906,29645.38086,29693.60938
2022-05-16 08:15:00,29694.65039,29764.51953,29675.64062,29724.43945
2022-05-16 08:20:00,29709.28906,29751.05078,29686.65039,29703.31055
2022-05-16 08:25:00,29704.77930,29704.77930,29652.80078,29673.71094
2022-05-16 08:30:00,29682.17969,29696.93945,29649.50000,29689.11914
2022-05-16 08:35:00,29691.07031,29775.99023,29689.11914,29748.40039
2022-05-16 08:40:00,29759.44922,29837.64062,29746.59961,29814.96094
2022-05-16 08:45:00,29812.25977,29837.64062,29743.15039,29745.39062
2022-05-16 08:50:00,29743.15039,29776.16016,29736.88086,29768.41992
2022-05-16 08:55:00,29776.16016,29794.38086,29723.26953,29754.75977
2022-05-16 09:00:00,29753.06055,29762.02930,29690.00000,29690.00000
2022-05-16 09:05:00,29694.06055,29714.61914,29611.93945,29683.18945
2022-05-16 09:10:00,29694.11914,29694.11914,29556.44922,29631.88086
2022-05-16 09:15:00,29621.09961,29649.72070,29579.18945,29596.41992
2022-05-16 09:20:00,29579.68945,29602.75000,29452.53906,29452.53906
2022-05-16 09:25:00,29465.49023,29536.64062,29452.53906,29500.71094
2022-05-16 09:30:00,29497.46094,29640.25977,29483.97070,29626.07031
2022-05-16 09:35:00,29619.07031,29640.25977,29550.90039,29604.19922
2022-05-16 09:40:00,29594.84961,29616.49023,29538.74023,29616.49023
2022-05-16 09:45:00,29608.58984,29725.73047,29606.23047,29663.17969
2022-05-16 09:50:00,29679.05078,29736.48047,29662.39062,29668.99023
2022-05-16 09:55:00,29662.39062,29686.78906,29587.32031,29608.23047
2022-05-16 10:00:00,29592.31055,29637.33984,29560.81055,29637.33984
2022-05-16 10:05:00,29634.14062,29639.38086,29528.48047,29559.58008
2022-05-16 10:10:00,29550.33008,29723.92969,29412.53906,29706.06055
2022-05-16 10:15:00,29723.92969,29824.24023,29698.52930,29824.24023
2022-05-16 10:20:00,29804.82031,29887.08984,29777.16016,29843.05078
2022-05-16 10:25:00,29867.09961,29867.09961,29792.68945,29803.81055
2022-05-16 10:30:00,29812.42969,29846.83008,29774.99023,29808.58984
2022-05-16 10:35:00,29803.94922,29915.84961,29803.94922,29915.84961
2022-05-16 10:40:00,29915.61914,29946.33984,29894.51953,29898.80078
2022-05-16 10:45:00,29896.83008,29943.58008,29893.89062,29940.15039
2022-05-16 10:50:00,29940.28906,30132.35938,29934.13086,30063.13086
2022-05-16 10:55:00,30132.35938,30154.16992,30045.53906,30136.65039
2022-05-16 11:00:00,30118.39062,30150.22070,30041.92969,30078.83984
2022-05-16 11:05:00,30080.75977,30105.85938,30047.40039,30102.73047
2022-05-16 11:10:00,30077.85938,30102.73047,29996.63086,30017.49023
2022-05-16 11:15:00,30033.44922,30033.44922,29912.80078,29969.16016
2022-05-16 11:20:00,29962.33984,30017.48047,29926.30078,30017.48047
2022-05-16 11:25:00,30000.43945,30061.32031,30000.43945,30003.32031
2022-05-16 11:30:00,30005.41016,30063.65039,29951.32031,29962.42969
2022-05-16 11:35:00,29956.69922,30032.47070,29930.56055,30018.00000
2022-05-16 11:40:00,30032.47070,30032.47070,29984.05078,30012.51953
2022-05-16 11:45:00,30019.92969,30023.38086,29955.47070,29970.86914
2022-05-16 11:50:00,29973.14062,29987.14062,29910.58984,29973.83984
2022-05-16 11:55:00,29967.05078,29983.50977,29902.67969,29931.00000
2022-05-16 12:00:00,29932.35938,29936.78906,29653.47070,29660.85938
2022-05-16 12:05:00,29653.47070,29761.65039,29653.47070,29761.65039
2022-05-16 12:10:00,29744.25000,29803.52930,29744.25000,29766.00977
2022-05-16 12:15:00,29784.90039,29800.00000,29633.78906,29645.66016
2022-05-16 12:20:00,29649.25977,29689.11914,29574.16016,29669.75000
2022-05-16 12:25:00,29663.57031,30045.39062,29644.14062,29990.41016
2022-05-16 12:30:00,30045.39062,30201.72070,29986.68945,30090.91992
2022-05-16 12:35:00,30094.39062,30119.81055,30054.63086,30054.72070
2022-05-16 12:40:00,30081.68945,30081.68945,29791.80078,29866.77930
2022-05-16 12:45:00,29840.25000,29888.99023,29792.33008,29803.75000
2022-05-16 12:50:00,29811.16992,29876.82031,29762.89062,29876.82031
2022-05-16 12:55:00,29876.78906,29913.60938,29803.68945,29864.92969
2022-05-16 13:00:00,29844.43945,30033.03906,29840.98047,29984.74023
2022-05-16 13:05:00,29999.99023,30053.27930,29984.74023,30048.00000
2022-05-16 13:10:00,30045.91016,30048.00000,29961.74023,29980.21094
2022-05-16 13:15:00,29982.75977,29982.75977,29845.58008,29880.99023
2022-05-16 13:20:00,29889.72070,29890.51953,29771.39062,29789.33008
2022-05-16 13:25:00,29796.05078,29863.83984,29726.88086,29813.50000
2022-05-16 13:30:00,29833.14062,29885.47070,29622.47070,29682.96094
2022-05-16 13:35:00,29622.47070,29813.91016,29622.47070,29800.68945
2022-05-16 13:40:00,29804.43945,29947.33008,29780.89062,29827.82031
2022-05-16 13:45:00,29785.13086,29785.13086,29521.14062,29534.36914
2022-05-16 13:50:00,29568.71094,29662.41992,29457.21094,29608.41016
2022-05-16 13:55:00,29607.88086,29637.51953,29514.46094,29518.81055
2022-05-16 14:00:00,29514.46094,29564.15039,29426.47070,29559.36914
2022-05-16 14:05:00,29558.38086,29688.44922,29550.06055,29664.77930
2022-05-16 14:10:00,29666.41016,29739.33984,29643.25977,29669.22070
2022-05-16 14:15:00,29661.14062,29756.58008,29606.34961,29678.41992
2022-05-16 14:20:00,29672.17969,29762.78906,29672.17969,29720.47070
2022-05-16 14:25:00,29729.23047,29750.08008,29650.77930,29738.06055
2022-05-16 14:30:00,29711.43945,29803.26953,29572.92969,29588.40039
2022-05-16 14:35:00,29599.76953,29671.17969,29588.40039,29654.43945
2022-05-16 14:40:00,29666.90039,29677.93945,29548.28906,29573.25977
2022-05-16 14:45:00,29568.24023,29591.18945,29466.69922,29558.97070
2022-05-16 14:50:00,29541.17969,29558.97070,29454.53906,29473.58984
2022-05-16 14:55:00,29495.17969,29553.76953,29445.41016,29461.19922
2022-05-16 15:00:00,29477.58984,29535.41016,29440.21094,29504.71094
2022-05-16 15:05:00,29488.11914,29610.90039,29488.11914,29570.41992
2022-05-16 15:10:00,29597.58008,29638.08008,29566.86914,29577.88086
2022-05-16 15:15:00,29566.86914,29659.76953,29555.74023,29630.13086
2022-05-16 15:20:00,29647.07031,29660.08984,29605.23047,29647.25000
2022-05-16 15:25:00,29645.16016,29657.58984,29577.18945,29601.92969
2022-05-16 15:30:00,29577.18945,29614.91016,29510.80078,29522.07031
2022-05-16 15:35:00,29518.93945,29539.81055,29352.48047,29406.69922
2022-05-16 15:40:00,29455.51953,29469.07031,29300.00000,29300.00000
2022-05-16 15:45:00,29341.66016,29549.32031,29310.51953,29535.64062
2022-05-16 15:50:00,29549.32031,29612.16016,29494.49023,29555.39062
2022-05-16 15:55:00,29562.46094,29693.61914,29562.46094,29627.60938
2022-05-16 16:00:00,29634.44922,29701.66992,29623.98047,29682.92969
2022-05-16 16:05:00,29650.33008,29650.33008,29443.06055,29477.91016
2022-05-16 16:10:00,29457.58984,29510.49023,29329.11914,29418.16016
2022-05-16 16:15:00,29413.46094,29421.50977,29291.42969,29421.50977
2022-05-16 16:20:00,29418.08984,29452.67969,29387.00000,29401.90039
2022-05-16 16:25:00,29422.14062,29422.14062,29298.11914,29417.33984
2022-05-16 16:30:00,29405.41992,29485.24023,29347.68945,29465.41992
2022-05-16 16:35:00,29460.00000,29497.05078,29388.24023,29427.32031
2022-05-16 16:40:00,29388.24023,29410.61914,29200.02930,29310.48047
2022-05-16 16:45:00,29250.00000,29350.28906,29072.76953,29333.18945
2022-05-16 16:50:00,29296.47070,29310.25000,29202.72070,29245.59961
2022-05-16 16:55:00,29202.72070,29264.30078,29176.14062,29255.39062
2022-05-16 17:00:00,29263.74023,29323.05078,29231.07031,29303.72070
2022-05-16 17:05:00,29325.58984,29395.66016,29303.72070,29379.85938
2022-05-16 17:10:00,29388.89062,29479.33984,29374.38086,29409.88086
2022-05-16 17:15:00,29416.81055,29450.72070,29379.83984,29424.72070
2022-05-16 17:20:00,29391.74023,29590.77930,29379.19922,29590.77930
2022-05-16 17:25:00,29587.30078,29593.74023,29519.53906,29593.74023
2022-05-16 17:30:00,29586.99023,29761.25977,29581.97070,29724.46094
2022-05-16 17:35:00,29712.00977,29729.39062,29642.47070,29662.74023
2022-05-16 17:40:00,29682.76953,29742.58984,29658.16016,29710.52930
2022-05-16 17:45:00,29725.80078,29725.80078,29645.36914,29645.36914
2022-05-16 17:50:00,29658.85938,29686.85938,29643.44922,29660.90039
2022-05-16 17:55:00,29658.25977,29722.25000,29658.25977,29669.10938
2022-05-16 18:00:00,29665.55078,29693.91992,29637.30078,29670.81055
2022-05-16 18:05:00,29646.82031,29827.09961,29646.82031,29765.06055
